гиперплазия,ги-перп-ла-зи-я,5
гиперполяризация,ги-пер-по-ля-ри-за-ци-я,8
гиперреализм,ги-пер-ре-а-лизм,5
гиперрефлексия,ги-пер-реф-лек-си-я,6
гиперсекретор,ги-пер-сек-ре-тор,5
гиперсекреция,ги-пер-сек-ре-ци-я,6
гиперсексуаллик,ги-пер-сек-су-ал-лик,6
гиперсинхрон,ги-пер-синх-рон,4
гиперсирт,ги-пер-сирт,3
гиперстен,ги-перс-тен,3
гиперстеник,ги-перс-те-ник,4
гиперстенли,ги-перс-тен-ли,4
гипертензин,ги-пер-тен-зин,4
гипертензив,ги-пер-тен-зив,4
гипертензия,ги-пер-тен-зи-я,5
гипертермал,ги-пер-тер-мал,4
гипертермия,ги-пер-тер-ми-я,5
гипертиреоз,ги-пер-ти-ре-оз,5
гипертоксик,ги-пер-ток-сик,4
гипертоник,ги-пер-то-ник,4
гипертония,ги-пер-то-ни-я,5
гипертовуш,ги-пер-то-вуш,4
гипертрихоз,ги-перт-ри-хоз,4
гипертрофия,ги-перт-ро-фи-я,5
гипервентиляция,ги-пер-вен-ти-ля-ци-я,7
гипервитаминоз,ги-пер-ви-та-ми-ноз,6
гипервитаминозлар,ги-пер-ви-та-ми-ноз-лар,7
гиперхлоремия,ги-перх-ло-ре-ми-я,6
гиперхроматик,ги-перх-ро-ма-тик,5
гиперядро,ги-пе-ряд-ро,4
гиперзаряд,ги-пер-за-ряд,4
гипестезия,ги-пес-те-зи-я,5
гипнофобия,гип-но-фо-би-я,5
гипнопедия,гип-но-пе-ди-я,5
гипнотерапия,гип-но-те-ра-пи-я,6
гипнотизм,гип-но-тизм,3
гипноз,гип-ноз,2
гипнозламоқ,гип-ноз-ла-моқ,4
гипнозланмоқ,гип-ноз-лан-моқ,4
гипнозлаш,гип-ноз-лаш,3
гипнозчи,гип-ноз-чи,3
гипнозчилик,гип-ноз-чи-лик,4
гипнум,гип-нум,2
гипобазит,ги-по-ба-зит,4
гипобиоз,ги-по-би-оз,4
гипобромитлар,ги-поб-ро-мит-лар,5
гиподактилия,ги-по-дак-ти-ли-я,6
гиподермалар,ги-по-дер-ма-лар,5
гиподерматозлар,ги-по-дер-ма-тоз-лар,6
гиподинамия,ги-по-ди-на-ми-я,6
гиподонтия,ги-по-дон-ти-я,5
гипофалангия,ги-по-фа-ла-нги-я,6
гипофиз,ги-по-физ,3
гипофизар,ги-по-фи-зар,4
гипофизектомия,ги-по-фи-зек-то-ми-я,7
гипофосфатлар,ги-по-фос-фат-лар,5
гипофосфитлар,ги-по-фос-фит-лар,5
гипофункция,ги-по-функ-ци-я,5
гипогалактия,ги-по-га-лак-ти-я,6
гипоген,ги-по-ген,3
гипогенитализм,ги-по-ге-ни-та-лизм,6
гипогидратация,ги-по-гид-ра-та-ци-я,7
гипогидроз,ги-по-гид-роз,4
гипогликемия,ги-пог-ли-ке-ми-я,6
гипогонадизм,ги-по-го-на-дизм,5
гипоидли,ги-по-ид-ли,4
гипокапния,ги-по-кап-ни-я,5
гипокинез,ги-по-ки-нез,4
гипокинезия,ги-по-ки-не-зи-я,6
гипокотиль,ги-по-ко-тиль,4
гипокристалли,ги-пок-рис-тал-ли,5
гипоксемия,ги-пок-се-ми-я,5
гипоксилия,ги-пок-си-ли-я,5
гипоксия,ги-пок-си-я,4
гипомания,ги-по-ма-ни-я,5
гипометаморфик,ги-по-ме-та-мор-фик,6
гипометаморфизм,ги-по-ме-та-мор-физм,6
гипомнезия,ги-пом-не-зи-я,5
гипоморфоз,ги-по-мор-фоз,4
гипонастия,ги-по-нас-ти-я,5
гипоним,ги-по-ним,3
гипонимия,ги-по-ни-ми-я,5
гипопаратиреоз,ги-по-па-ра-ти-ре-оз,7
гипопигментация,ги-по-пиг-мен-та-ци-я,7
гипоплазия,ги-поп-ла-зи-я,5
гипопод,ги-по-под,3
гипореактивлик,ги-по-ре-ак-тив-лик,6
гипорефлексия,ги-по-реф-лек-си-я,6
гипосекреция,ги-по-сек-ре-ци-я,6
гипосмия,ги-пос-ми-я,4
гипоспадия,ги-пос-па-ди-я,5
гипоспления,ги-посп-ле-ни-я,5
гипостаз,ги-пос-таз,3
гипостиль,ги-пос-тиль,3
гипотаксис,ги-по-так-сис,4
гипоталамик,ги-по-та-ла-мик,5
гипоталамус,ги-по-та-ла-мус,5
гипотенуза,ги-по-те-ну-за,5
гипотензив,ги-по-тен-зив,4
гипотензия,ги-по-тен-зи-я,5
гипотерма,ги-по-тер-ма,4
гипотермал,ги-по-тер-мал,4
гипотермия,ги-по-тер-ми-я,5
гипотермометр,ги-по-тер-мо-метр,5
гипотетик,ги-по-те-тик,4
гипотеций,ги-по-те-ций,4
гипотеза,ги-по-те-за,4
гипотиазид,ги-по-ти-а-зид,5
гипотиреоз,ги-по-ти-ре-оз,5
гипотоник,ги-по-то-ник,4
гипотония,ги-по-то-ни-я,5
гипотрофия,ги-пот-ро-фи-я,5
гипоцентр,ги-по-центр,3
гипоциклоида,ги-по-цик-ло-и-да,6
гиповитаминоз,ги-по-ви-та-ми-ноз,6
гипохлоремия,ги-пох-ло-ре-ми-я,6
гипохлоритлар,ги-пох-ло-рит-лар,5
гипохлорурия,ги-пох-ло-ру-ри-я,6
гипозона,ги-по-зо-на,4
гиппарионлар,гип-па-ри-он-лар,5
гиппеаструм,гип-пе-аст-рум,4
гиппология,гип-по-ло-ги-я,5
гиппоним,гип-по-ним,3
гиппопотам,гип-по-по-там,4
гиппуритлар,гип-пу-рит-лар,4
гипс,гипс,1
гипсламоқ,гипс-ла-моқ,3
гипсланиш,гипс-ла-ниш,3
гипсланмоқ,гипс-лан-моқ,3
гипслатиш,гипс-ла-тиш,3
гипслатмоқ,гипс-лат-моқ,3
гипслаш,гипс-лаш,2
гипслашмоқ,гипс-лаш-моқ,3
гипсли,гипс-ли,2
гипслов,гипс-лов,2
гипсофила,гип-со-фи-ла,4
гипсофит,гип-со-фит,3
гипсографик,гип-сог-ра-фик,4
гипсолит,гип-со-лит,3
гипсометр,гип-со-метр,3
гипсометрик,гип-со-мет-рик,4
гипсометрия,гип-со-мет-ри-я,5
гипсотермик,гип-со-тер-мик,4
гипсотермометр,гип-со-тер-мо-метр,5
гипсохром,гип-сох-ром,3
гипссевар,гипс-се-вар,3
гипюр,ги-пюр,2
гир,гир,1
гира,ги-ра,2
гирак,ги-рак,2
гиракламоқ,ги-рак-ла-моқ,4
гиранда,ги-ран-да,3
гиратор,ги-ра-тор,3
гирд,гирд,1
гирдак,гир-дак,2
гирдбод,гирд-бод,2
гирдбозлик,гирд-боз-лик,3
гирдгашт,гирд-гашт,2
гирдибод,гир-ди-бод,3
гирдибодлик,гир-ди-бод-лик,4
гирдигумлик,гир-ди-гум-лик,4
гирдикапалак,гир-ди-ка-па-лак,5
гирдин,гир-дин,2
гирдиғум,гир-ди-ғум,3
гирдоб,гир-доб,2
гирдоби,гир-до-би,3
гирдобли,гир-доб-ли,3
гирдобловчи,гир-доб-лов-чи,4
гирдобсимон,гир-доб-си-мон,4
гирдобсимонлик,гир-доб-си-мон-лик,5
гирдогирд,гир-до-гирд,3
гиргиттон,гир-гит-тон,3
гирибон,ги-ри-бон,3
гирифт,ги-рифт,2
гирифтор,ги-риф-тор,3
гирифторлик,ги-риф-тор-лик,4
гириҳ,ги-риҳ,2
гириҳланмоқ,ги-риҳ-лан-моқ,4
гириҳлик,ги-риҳ-лик,3
гириҳчи,ги-риҳ-чи,3
гирий,ги-рий,2
гириш,ги-риш,2
гиришланмоқ,ги-риш-лан-моқ,4
гиришлик,ги-риш-лик,3
гирокомпас,ги-ро-ком-пас,4
гиромагнит,ги-ро-маг-нит,4
гироскоп,ги-рос-коп,3
гироскопик,ги-рос-ко-пик,4
гиростабилизатор,ги-рос-та-би-ли-за-тор,7
гиростабилизация,ги-рос-та-би-ли-за-ци-я,8
гиростабиллаш,ги-рос-та-бил-лаш,5
гиростат,ги-рос-тат,3
гиротахометр,ги-ро-та-хо-метр,5
гиротеодолит,ги-ро-те-о-до-лит,6
гиротрон,ги-рот-рон,3
гировертикал,ги-ро-вер-ти-кал,5
гирочастота,ги-ро-час-то-та,5
гирра,гир-ра,2
гирсутизм,гир-су-тизм,3
гирт,гирт,1
гирттак,гирт-так,2
гирудин,ги-ру-дин,3
гирудотерапия,ги-ру-до-те-ра-пи-я,7
гиря,ги-ря,2
гиряндалар,ги-рян-да-лар,4
гиряомуз,ги-ря-о-муз,4
гирён,ги-рён,2
гирёна,ги-рё-на,3
гистамин,гис-та-мин,3
гистерезис,гис-те-ре-зис,4
гистерезлсли,гис-те-ре-злсли,4
гистерографик,гис-те-рог-ра-фик,5
гистероскоп,гис-те-рос-коп,4
гистероскопия,гис-те-рос-ко-пи-я,6
гистидин,гис-ти-дин,3
гистиоцитлар,гис-ти-о-цит-лар,5
гистофизиология,гис-то-фи-зи-о-ло-ги-я,8
гистоген,гис-то-ген,3
гистогенез,гис-то-ге-нез,4
гистография,гис-тог-ра-фи-я,5
гистограмма,гис-тог-рам-ма,4
гистокимё,гис-то-ки-мё,4
гистолиз,гис-то-лиз,3
гистолог,гис-то-лог,3
гистологик,гис-то-ло-гик,4
гистология,гис-то-ло-ги-я,5
гистомоноз,гис-то-мо-ноз,4
гистонлар,гис-тон-лар,3
гистопатологик,гис-то-па-то-ло-гик,6
гистопатология,гис-то-па-то-ло-ги-я,7
гистохимия,гис-то-хи-ми-я,5
гитара,ги-та-ра,3
гитарачи,ги-та-ра-чи,4
гитарачилик,ги-та-ра-чи-лик,5
гитлерчи,гит-лер-чи,3
гитлерчилик,гит-лер-чи-лик,4
гив,гив,1
гиё,ги-ё,2
гиёҳ,ги-ёҳ,2
гиёҳли,ги-ёҳ-ли,3
гиёҳсиз,ги-ёҳ-сиз,3
гиёҳсизлик,ги-ёҳ-сиз-лик,4
гиёҳванд,ги-ёҳ-ванд,3
гиёҳвандлик,ги-ёҳ-ванд-лик,4
гиз,гиз,1
гизгизламоқ,гиз-гиз-ла-моқ,4
гизгизлатмоқ,гиз-гиз-лат-моқ,4
гизгизлаш,гиз-гиз-лаш,3
гизгизловчи,гиз-гиз-лов-чи,4
гизилламоқ,ги-зил-ла-моқ,4
гизиллатмоқ,ги-зил-лат-моқ,4
гизиллов,ги-зил-лов,3
гизлар,гиз-лар,2
гингивит,ги-нги-вит,3
гладиатор,гла-ди-а-тор,4
гладиаторлик,гла-ди-а-тор-лик,5
гладиолус,гла-ди-о-лус,4
глаголица,гла-го-ли-ца,4
глаубер,гла-у-бер,3
глаукофан,гла-у-ко-фан,4
глаукома,гла-у-ко-ма,4
глауконит,гла-у-ко-нит,4
глауконитли,гла-у-ко-нит-ли,5
глауконома,гла-у-ко-но-ма,5
глауцин,гла-у-цин,3
глазерит,гла-зе-рит,3
глазурь,гла-зурь,2
гледичия,гле-ди-чи-я,4
глетчер,глет-чер,2
глей,глей,1
глиадин,гли-а-дин,3
глифтал,глиф-тал,2
гликемия,гли-ке-ми-я,4
гликофитлар,гли-ко-фит-лар,4
